1101,849,26,823
1216,467,23,444
1314,264,687,423
1326,350,28,322
1605,935,255,680
1707,20,173,153
1718,122,507,385
1722,249,1,248
2002,566,248,318
2105,19,566,547
2305,207,477,270
2311,1374,1759,385
2312,171,320,149
2313,789,377,412
2323,1706,43,1663
2329,70,258,188
2330,1106,71,1035
2356,794,203,591
2368,389,71,318
2377,455,148,307
2379,855,278,577
2382,7,154,147
2383,125,340,215
2406,161,329,168
2409,1467,1018,449
2412,42,386,344
2419,432,207,225
2492,579,728,149
2610,50,226,176
2634,79,387,308
2881,625,320,305
2882,456,788,332
2884,619,20,599
2885,704,118,586
2886,157,2551,2394
2888,197,540,343
2890,462,243,219
3017,88,273,185
3036,19,331,312
3042,300,63,237
3105,642,108,534
3231,787,399,388
3265,391,62,329
3324,307,534,227
3481,3973,1664,2309
3514,695,970,275
3548,320,529,209
3642,2,193,191
4915,339,85,254
4938,545,227,318
4958F-,807,1451,644
5301,0,244,244
5349,448,226,222
6116,148,891,743
6147,1214,328,886
6173,1093,464,629
6244,1346,593,753
6274,211,394,183
6282,456,643,187
8086,411,607,196
