1210,8,67,59
1225,107,0,107
1314,1459,43,1416
1473,13,72,59
1720,1,90,89
2002,518,84,434
2105,17,392,375
2301,11,219,208
2313,88,170,82
2317,451,209,242
2324,241,48,193
2325,116,367,251
2330,206,70,136
2349,5,66,61
2354,19,166,147
2379,366,430,64
2383,226,93,133
2408,36,100,64
2409,2109,59,2050
2439,414,81,333
2458,24,83,59
2485,73,155,82
2603,314,11,303
2610,143,18,125
2881,448,42,406
2882,394,111,283
2883,232,55,177
2884,1742,109,1633
2885,419,72,347
2888,220,514,294
2890,483,12,471
2891,141,310,169
2892,125,18,107
3035,30,206,176
3092,34,115,81
3202,231,55,176
3383,20,122,102
3481,7045,571,6474
3514,300,555,255
3519,357,422,65
3526,50,203,153
3561,33,137,104
3596,104,174,70
3662,81,150,69
3673F-TPK,452,302,150
4147,83,161,78
4167,141,34,107
4938,354,54,300
4958F-,249,134,115
5309,150,27,123
5871F-,211,6,205
5880,153,42,111
6116,296,108,188
6147,239,121,118
6173,232,89,143
6241,0,78,78
6285,40,609,569
6443,41,153,112
8069,8,62,54
8942,1,54,53
