1215,132,25,107
1310,25,213,188
1314,178,45,133
1337F-,72,231,159
1605,41,209,168
1717,157,20,137
2002,1397,193,1204
2023,379,39,340
2105,20,522,502
2301,347,468,121
2305,367,112,255
2311,1186,823,363
2317,432,317,115
2330,507,152,355
2345,267,908,641
2349,156,45,111
2354,24,156,132
2371,414,154,260
2379,305,686,381
2409,1099,482,617
2448,476,979,503
2456,32,163,131
2458,57,249,192
2472,341,83,258
2485,105,458,353
2486,112,5,107
2492,445,1359,914
2515,34,211,177
2618,198,18,180
2880,7,182,175
2881,480,176,304
2882,1220,392,828
2884,233,5,228
2886,72,437,365
2887,361,37,324
2888,267,460,193
2890,949,126,823
2891,126,259,133
2892,559,146,413
3003,201,10,191
3202,52,198,146
3481,1364,429,935
3519,798,945,147
3576,446,579,133
3596,102,345,243
4119,156,47,109
4938,212,104,108
4958F-,580,737,157
5434,124,19,105
6116,82,350,268
6147,499,91,408
6167,250,85,165
6173,250,569,319
6176,313,197,116
6187,150,4,146
6234,46,350,304
6238,128,260,132
6244,231,350,119
6274,35,194,159
8933,14,286,272
