1101,1,72,71
1216,4,258,254
1409,52,0,52
1460,55,5,50
1464,8,53,45
1536,16,51,35
1721,128,15,113
1815,0,100,100
2002,196,49,147
2105,22,167,145
2301,0,60,60
2303,205,18,187
2311,349,422,73
2316,71,14,57
2324,52,4,48
2329,408,6,402
2330,85,6,79
2353,123,34,89
2371,518,16,502
2379,169,34,135
2382,0,43,43
2383,208,42,166
2406,36,129,93
2409,476,153,323
2421,69,1,68
2436,13,64,51
2492,209,67,142
2498,245,138,107
2547,2,50,48
2618,162,30,132
2634,112,27,85
2881,303,199,104
2882,86,276,190
2884,91,3,88
2885,16,119,103
2887,367,12,355
2888,111,28,83
2891,136,265,129
2892,99,27,72
3016,25,79,54
3026,14,48,34
3057,0,40,40
3402,82,3,79
3481,452,102,350
3514,134,166,32
3686,91,19,72
3706,4,48,44
4119,26,65,39
4126,6,48,42
4147,20,51,31
4529,2,61,59
4938,100,47,53
4958F-,197,49,148
5289,3,56,53
5434,3,58,55
5531,0,31,31
6282,52,103,51
8049,1,58,57
8271,64,12,52
9904,6,41,35
