1262F-,0,50,50
1532,20,52,32
1536,146,14,132
1589F-,129,3,126
1729,0,38,38
1733,8,36,28
2104,2,136,134
2303,10537,44,10493
2311,499,101,398
2317,117,26,91
2325,133,405,272
2330,123,1,122
2337,0,39,39
2349,59,106,47
2351,0,37,37
2354,3,45,42
2409,254,65,189
2455,161,1,160
2485,40,164,124
2498,168,218,50
2834,210,3,207
2867,83,4,79
2880,0,141,141
2881,153,33,120
2882,34,114,80
2884,68,4,64
2886,1,866,865
2890,1,50,49
3033,0,40,40
3037,177,19,158
3221,74,17,57
3324,31,70,39
3376,193,31,162
3481,1118,6,1112
3519,238,417,179
3558,2,186,184
3561,8,41,33
3596,61,94,33
3673F-TPK,245,179,66
3707,64,6,58
4141F-,134,61,73
4916,32,65,33
4934,104,29,75
4935F-,184,21,163
5349,260,27,233
5425,4,33,29
6173,121,60,61
6176,143,41,102
6239,0,201,201
6244,27,94,67
6269,133,28,105
6443,91,155,64
8086,48,109,61
8299,63,0,63
8942,219,20,199
8996,156,75,81
9802F-,77,4,73
9933,14,130,116
9938,6,177,171
9945,72,2,70
