1102,99,5,94
1109,36,0,36
1314,72,4,68
1416,126,35,91
1457,0,50,50
1459,41,0,41
1460,7,153,146
1513,1,83,82
2002,64,5,59
2105,0,32,32
2204,64,6,58
2303,8,133,125
2305,54,19,35
2311,88,141,53
2313,52,20,32
2317,94,29,65
2324,81,147,66
2345,141,15,126
2354,1,46,45
2369,2,40,38
2379,94,7,87
2387,145,171,26
2401,24,0,24
2402,0,115,115
2409,157,33,124
2413,0,45,45
2448,133,54,79
2485,57,12,45
2492,42,125,83
2605,35,0,35
2610,22,0,22
2852,173,0,173
2880,13,39,26
2882,2,80,78
2883,50,165,115
2884,65,3,62
2885,57,30,27
2888,25,116,91
2890,32,157,125
3176,51,4,47
3324,27,55,28
3479,0,25,25
3481,170,77,93
3494,25,0,25
3514,34,60,26
3598,65,0,65
3682,0,56,56
4157F*,12,185,173
5009,51,1,50
5410,0,33,33
5522,0,55,55
5880,29,0,29
6116,5,50,45
6176,57,104,47
6269,11,43,32
6282,24,54,30
6443,46,22,24
8383,37,11,26
9907,0,31,31
9924,31,2,29
