1210,5,20,15
1225,0,16,16
1460,0,18,18
1464,7,62,55
1504,10,30,20
1527,0,15,15
1789,1,15,14
2002,43,7,36
2311,26,40,14
2313,21,2,19
2314,20,0,20
2323,0,14,14
2324,34,6,28
2325,0,15,15
2349,48,0,48
2354,1,15,14
2405,0,15,15
2409,151,59,92
2426,1,21,20
2489,30,1,29
2492,71,91,20
2537,0,27,27
2545,45,0,45
2609,42,0,42
2618,0,20,20
2855,9,34,25
2880,0,60,60
2881,262,14,248
2883,244,11,233
2888,103,85,18
2891,42,69,27
2892,3,25,22
3048,0,25,25
3049,83,5,78
3221,27,2,25
3231,5,27,22
3265,0,14,14
3514,92,69,23
3519,68,35,33
3548,30,8,22
3552,25,1,24
3561,39,12,27
3576,11,31,20
3579,2,25,23
3686,2,18,16
3707,6,20,14
4105,2,16,14
4426,33,8,25
4736,33,12,21
4934,29,9,20
4958F-,59,22,37
5245,23,4,19
5269,30,1,29
5371,0,30,30
5425,63,0,63
5880,67,0,67
6116,82,44,38
6244,41,20,21
6282,14,32,18
8048,18,0,18
