1101,388,6,382
1102,16,335,319
1262F-,138,34,104
1303,204,0,204
1337F-,14,137,123
1507,1,201,200
1605,44,369,325
1702,80,3,77
1710,3,293,290
1752,3,104,101
2002,165,16,149
2015,24,133,109
2062,17,723,706
2105,33,197,164
2108,7,100,93
2311,150,320,170
2317,816,265,551
2379,177,550,373
2383,145,342,197
2409,286,67,219
2412,33,261,228
2449,185,18,167
2482,0,100,100
2485,695,181,514
2514,0,514,514
2548,86,3,83
2618,256,12,244
2845,1,101,100
2881,268,95,173
2882,668,92,576
2884,1111,10,1101
2885,76,577,501
2891,989,77,912
2903,9,201,192
2913,300,0,300
3042,20,118,98
3045,0,306,306
3057,7,100,93
3231,253,3124,2871
3474,111,4,107
3481,580,314,266
3691,115,8,107
3702,2,108,106
4904,0,164,164
4916,109,26,83
4938,300,34,266
4958F-,240,997,757
5907F-,400,1,399
6112,82,0,82
6147,65,1053,988
6173,200,60,140
6239,100,0,100
6244,297,102,195
6269,31,459,428
6285,146,302,156
8086,234,52,182
8255,392,2,390
8299,242,3,239
8404F-,294,16,278
8464,10,104,94
