1201,2,85,83
1310,11,123,112
1464,602,398,204
1513,6,94,88
2002,316,33,283
2020,110,0,110
2027,0,100,100
2105,10,229,219
2106,120,6,114
2301,54,346,292
2312,30,155,125
2317,395,146,249
2325,509,104,405
2337,10,98,88
2354,10,186,176
2371,512,65,447
2377,564,47,517
2379,160,299,139
2409,578,182,396
2412,6,252,246
2455,345,108,237
2472,225,579,354
2492,298,382,84
2618,383,39,344
2634,129,22,107
2823,203,21,182
2880,1,1757,1756
2881,397,19,378
2882,120,399,279
2883,89,282,193
2884,158,31,127
2886,90,370,280
2892,12,4993,4981
3045,4,95,91
3231,483,213,270
3291,95,0,95
3299,3,92,89
3363,160,24,136
3380,215,37,178
3481,653,464,189
3484,146,38,108
3514,288,454,166
3519,528,419,109
3561,175,346,171
3596,103,225,122
3682,145,38,107
3686,38,148,110
4735,42,134,92
4935F-,138,315,177
4938,129,245,116
4958F-,359,132,227
5351,131,16,115
5519,1,132,131
6104,7,105,98
6167,87,224,137
6208,106,0,106
6274,200,25,175
6509,131,1,130
8222,182,34,148
8942,246,47,199
