1326,0,525,525
1402,10,109,99
1409,13,75,62
1536,98,34,64
2028,0,57,57
2204,10,98,88
2305,85,27,58
2311,140,263,123
2313,284,200,84
2317,152,78,74
2324,206,11,195
2325,95,243,148
2329,4,90,86
2345,85,229,144
2354,6,138,132
2379,49,134,85
2382,0,240,240
2387,208,441,233
2393,111,2,109
2408,49,184,135
2409,292,103,189
2419,145,203,58
2444,14,87,73
2449,146,10,136
2485,80,377,297
2492,143,293,150
2498,187,251,64
2609,69,9,60
2637F-,0,64,64
2881,197,49,148
2882,174,79,95
2884,240,26,214
2890,163,26,137
3037,114,13,101
3049,68,529,461
3092,15,100,85
3221,268,87,181
3324,125,58,67
3481,790,387,403
3514,799,493,306
3526,462,374,88
3686,96,421,325
4733,74,178,104
4938,330,107,223
5243F-,100,310,210
5425,101,10,91
5907F-,347,4,343
6111,128,14,114
6116,160,71,89
6160,102,42,60
6167,19,141,122
6170,89,10,79
6213,102,0,102
6443,297,172,125
6506,9,92,83
6509,11,217,206
6702,0,112,112
8271,81,10,71
8936,18,84,66
9116,75,4,71
