1227,79,0,79
1303,611,2,609
1402,99,21,78
1444,0,142,142
1605,0,93,93
1704,117,19,98
2002,307,207,100
2014,655,0,655
2105,25,311,286
2301,173,327,154
2311,354,875,521
2312,118,23,95
2323,2,333,331
2349,25,146,121
2354,13,90,77
2356,31,141,110
2360,0,106,106
2379,155,230,75
2382,1,99,98
2402,102,0,102
2408,18,155,137
2409,643,258,385
2444,15,108,93
2448,448,137,311
2492,302,494,192
2514,514,0,514
2542,18,162,144
2609,180,75,105
2610,111,8,103
2618,276,23,253
2834,8,131,123
2880,1,1216,1215
2881,426,26,400
2882,74,176,102
2883,191,267,76
2884,296,6,290
2888,194,398,204
2890,175,63,112
3003,108,21,87
3049,116,2,114
3059,6,281,275
3189,182,20,162
3202,190,61,129
3231,121,197,76
3265,4,104,100
3481,1683,509,1174
3519,454,194,260
3535,170,78,92
3673F-TPK,219,293,74
4534,37,247,210
4906,1,79,78
4938,227,44,183
6116,695,213,482
6176,197,90,107
6282,204,112,92
6506,12,85,73
8069,181,7,174
8996,71,272,201
9904,139,43,96
9945,19,177,158
