1303,126,480,354
1460,189,34,155
1718,201,21,180
1802,8,86,78
2002,441,50,391
2006,24,117,93
2101,26,147,121
2105,106,875,769
2106,10,267,257
2301,33,295,262
2305,260,66,194
2311,3105,927,2178
2312,295,139,156
2313,264,67,197
2317,691,306,385
2324,251,114,137
2329,706,104,602
2345,400,215,185
2354,13,103,90
2356,88,177,89
2371,222,71,151
2379,620,1232,612
2382,67,152,85
2408,78,1662,1584
2409,2471,213,2258
2472,183,58,125
2492,569,662,93
2499,31,125,94
2515,534,80,454
2618,369,89,280
2881,572,54,518
2885,465,191,274
2886,50,174,124
2887,191,60,131
2891,169,389,220
3034,388,157,231
3049,37,187,150
3163,57,367,310
3202,277,150,127
3481,2100,426,1674
3519,748,835,87
3526,260,345,85
3576,239,447,208
3596,1057,476,581
3673F-TPK,328,418,90
3702,37,199,162
4126,169,247,78
4129,321,133,188
4141F-,53,230,177
4733,286,387,101
4935F-,334,48,286
4958F-,760,370,390
4991F-,32,148,116
5425,13,274,261
5481,178,11,167
6167,237,53,184
6176,695,294,401
6443,140,219,79
8096,259,137,122
8105,31,127,96
