1313,313,2,311
1326,214,625,411
1402,2167,70,2097
1605,270,965,695
2002,1154,652,502
2105,330,1301,971
2301,286,849,563
2303,623,984,361
2311,2182,3837,1655
2312,56,579,523
2324,833,519,314
2325,686,2506,1820
2330,929,661,268
2347,277,32,245
2353,453,169,284
2354,124,589,465
2371,299,719,420
2379,713,340,373
2393,135,545,410
2409,2858,3610,752
2448,1420,844,576
2610,761,87,674
2880,48,299,251
2881,2415,667,1748
2883,636,1376,740
2884,1874,419,1455
2888,6009,904,5105
2915,347,94,253
3016,775,408,367
3034,523,785,262
3045,58,476,418
3049,353,79,274
3141,372,825,453
3202,38,443,405
3231,1241,3169,1928
3481,2534,2154,380
3514,1702,1353,349
3519,1620,1316,304
3579,242,495,253
3624,92,369,277
3698,640,113,527
4129,238,477,239
4916,486,728,242
4935F-,843,544,299
4958F-,1611,957,654
5264F-,461,194,267
5340,0,282,282
5371,54,457,403
5490,561,317,244
6116,365,970,605
6139,877,553,324
6164,266,10,256
6176,917,2320,1403
6239,323,54,269
6269,176,574,398
6274,120,401,281
6282,841,569,272
6285,419,149,270
6702,14,345,331
8150,487,23,464
