1101,767,113,654
1301,40,311,271
1443,167,0,167
1464,103,426,323
1473,127,304,177
1605,102,361,259
2105,52,541,489
2301,34,1196,1162
2303,307,518,211
2313,445,256,189
2317,890,584,306
2323,6,261,255
2324,309,116,193
2330,929,375,554
2354,49,358,309
2371,82,509,427
2382,21,204,183
2390,726,1050,324
2406,538,376,162
2409,1864,981,883
2419,737,317,420
2455,312,114,198
2474,279,552,273
2475,610,359,251
2499,73,308,235
2515,453,186,267
2618,431,162,269
2739,21,236,215
2812,76,450,374
2880,31,358,327
2881,1453,194,1259
2882,2877,1040,1837
2884,723,78,645
2887,360,101,259
2888,397,772,375
2891,501,296,205
3016,200,481,281
3034,544,868,324
3045,0,521,521
3064,191,21,170
3481,2309,1147,1162
3596,850,2278,1428
3673F-TPK,886,695,191
4529,215,24,191
4733,405,636,231
4958F-,1101,650,451
5259,1,189,188
5340,220,0,220
5349,361,564,203
5490,556,923,367
5871F-,288,63,225
6147,526,1311,785
6153,170,11,159
6167,363,542,179
6173,919,732,187
6176,596,354,242
6443,1185,309,876
8049,863,234,629
9904,81,798,717
9945,40,216,176
