1301,0,20,20
1457,0,20,20
1584,10,0,10
2002,20,0,20
2105,0,8,8
2312,26,2,24
2349,0,211,211
2379,0,10,10
2393,5,0,5
2439,0,10,10
2448,0,10,10
2455,7,14,7
2474,13,2,11
2498,23,4,19
2542,0,8,8
2608,0,10,10
2881,0,5,5
2882,30,2,28
2884,20,0,20
2888,200,0,200
3035,0,25,25
3059,5,0,5
3092,0,6,6
3105,11,0,11
3221,1,21,20
3264,0,20,20
3324,0,8,8
3402,0,8,8
3481,20,10,10
3514,0,10,10
3519,2,101,99
3545,0,11,11
3686,0,10,10
3704,0,10,10
3707,10,0,10
4106,0,9,9
4129,8,0,8
4534,15,0,15
4721,6,17,11
4916,7,1,6
4958F-,12,1,11
4984F-,12,0,12
5349,0,6,6
5425,7,0,7
5490,5,0,5
6139,9,0,9
6140,10,0,10
6176,10,0,10
6191,0,10,10
6227,8,1,7
6282,5,65,60
6509,10,0,10
6702,30,0,30
8096,9,0,9
8112,0,6,6
8121,30,0,30
8429F-,0,11,11
8431,13,3,10
9904,0,10,10
9945,35,1,34
