1301,14,121,107
1402,406,10,396
1586,136,0,136
1809,129,1,128
2002,723,173,550
2034,14,121,107
2105,124,241,117
2201,150,9,141
2208,240,103,137
2301,11,117,106
2308,7,205,198
2311,630,1212,582
2313,287,541,254
2317,661,238,423
2323,102,242,140
2324,241,32,209
2325,1019,1652,633
2337,28,240,212
2344,15,157,142
2354,23,240,217
2379,258,69,189
2406,199,492,293
2408,81,287,206
2409,1250,688,562
2419,495,266,229
2481,233,71,162
2492,305,858,553
2498,614,898,284
2516,144,0,144
2609,74,182,108
2823,40,199,159
2880,73,652,579
2881,790,137,653
2884,520,18,502
2887,236,111,125
2890,199,75,124
2892,958,201,757
3006,20,181,161
3017,279,89,190
3045,500,15,485
3231,531,255,276
3474,4,169,165
3481,1096,550,546
3514,770,573,197
3519,580,1115,535
3561,122,239,117
3579,189,16,173
3662,77,281,204
3706,155,13,142
3707,178,46,132
4935F-,37,165,128
4958F-,545,253,292
6116,156,507,351
6176,293,119,174
6244,387,636,249
6279,20,276,256
6282,512,287,225
6505,320,63,257
8069,164,293,129
9904,41,276,235
