1262F-,31,344,313
1301,6,200,194
1303,586,79,507
1460,279,97,182
1605,219,463,244
1909,33,315,282
2002,573,269,304
2101,917,100,817
2105,67,873,806
2301,38,559,521
2303,1482,408,1074
2305,299,718,419
2311,2365,1778,587
2317,696,427,269
2323,11,182,171
2325,1291,1051,240
2330,586,192,394
2344,35,380,345
2351,83,309,226
2379,346,148,198
2409,1677,1042,635
2436,283,87,196
2448,450,676,226
2485,322,925,603
2498,1031,800,231
2603,846,23,823
2609,239,1434,1195
2618,320,41,279
2739,351,31,320
2880,19,395,376
2881,997,161,836
2882,294,780,486
2883,690,362,328
2884,618,160,458
2885,673,291,382
2886,92,301,209
2887,375,103,272
2888,317,1298,981
2890,316,117,199
2891,311,529,218
2913,10,165,155
3003,82,575,493
3016,629,338,291
3036,26,422,396
3105,445,156,289
3481,1992,1187,805
3596,305,526,221
3598,220,17,203
4141F-,269,621,352
4947F-,247,65,182
4958F-,695,394,301
6005,19,222,203
6147,324,141,183
6167,275,450,175
6176,601,400,201
6244,239,527,288
6274,24,235,211
6443,406,1181,775
8358,15,174,159
8431,105,270,165
