1336,0,16,16
1460,97,0,97
1521,6,0,6
1604,0,5,5
1616,12,0,12
1709,30,0,30
2301,0,22,22
2313,2,15,13
2325,0,200,200
2377,0,5,5
2382,1,5,4
2387,35,0,35
2430,0,33,33
2481,14,0,14
2841,209,0,209
2880,0,5,5
2881,13,0,13
2882,0,20,20
2884,0,7,7
2888,0,12,12
3034,0,6,6
3036,0,21,21
3088,0,32,32
3141,8,2,6
3293,0,10,10
3324,0,10,10
3374,0,4,4
3380,5,0,5
3526,13,3,10
3548,0,15,15
3563,0,11,11
4126,0,6,6
4147,0,3,3
4426,20,0,20
4722,0,3,3
4739,3,12,9
4746,5,0,5
4935F-,0,20,20
4958F-,44,0,44
4971F-IET,10,0,10
4991F-,0,5,5
5392,14,0,14
5880,2,5,3
6026,10,2,8
6111,10,0,10
6170,51,0,51
6187,20,0,20
6191,104,0,104
6238,0,10,10
6485,10,0,10
8081,8,0,8
8210,20,0,20
8431,11,0,11
8444F-,18,4,14
8936,20,0,20
9802F-,0,32,32
9904,0,11,11
9924,10,0,10
9938,5,0,5
9945,8,0,8
