1210,3,116,113
1215,0,117,117
1301,12,83,71
1304,220,1,219
1314,303,139,164
1319,86,5,81
1402,103,5,98
1464,5,47,42
1536,17,82,65
1605,4,95,91
1704,14,58,44
2002,813,170,643
2105,25,74,49
2208,310,25,285
2301,7,1232,1225
2303,1155,39,1116
2311,273,429,156
2313,53,436,383
2317,1692,118,1574
2324,149,12,137
2337,11,127,116
2345,1056,1152,96
2354,3,106,103
2371,4,61,57
2379,193,70,123
2387,41,82,41
2409,214,124,90
2448,28,152,124
2449,91,8,83
2454,189,30,159
2455,6,49,43
2492,735,283,452
2610,1814,1606,208
2618,148,17,131
2812,208,5,203
2834,91,13,78
2881,161,43,118
2883,98,259,161
2884,266,7,259
2886,1031,42,989
2888,84,284,200
2891,128,63,65
2915,27,311,284
3023,148,3,145
3105,143,20,123
3481,454,369,85
3596,160,88,72
3624,5,133,128
4126,31,71,40
4934,75,167,92
4958F-,196,67,129
5347,3,422,419
5425,2,81,79
6105,145,7,138
6173,217,138,79
6176,66,158,92
8069,4,55,51
9105,0,61,61
9904,212,9,203
9933,2,289,287
