1210,0,15,15
1217,0,12,12
1316,1,22,21
1464,74,0,74
1473,10,42,32
1536,20,2,18
1721,0,41,41
1733,27,9,18
2105,2,36,34
2301,0,15,15
2305,38,0,38
2316,32,1,31
2345,67,16,51
2354,0,153,153
2379,45,2,43
2406,75,16,59
2409,148,89,59
2412,0,38,38
2449,22,0,22
2492,7,54,47
2535,0,17,17
2609,22,0,22
2739,0,36,36
2880,1,14,13
2883,0,30,30
2888,3,15,12
3016,5,19,14
3050,0,20,20
3060,28,10,18
3234,70,24,46
3481,219,38,181
3514,27,83,56
3519,47,75,28
3576,82,11,71
3706,21,0,21
4510,30,0,30
4746,7,28,21
4906,0,15,15
4916,33,16,17
4919,5,20,15
4934,10,29,19
4938,50,6,44
4958F-,59,5,54
5351,0,30,30
5522,20,0,20
5608,0,20,20
5871F-,0,35,35
5907F-,13,46,33
6116,0,27,27
6147,34,6,28
6160,10,30,20
6173,31,4,27
6187,27,1,26
6188,0,15,15
6196,35,0,35
6269,71,2,69
6282,35,12,23
6506,39,1,38
8021,20,0,20
8112,23,0,23
