1210,1,37,36
1402,0,24,24
1616,54,0,54
2002,86,38,48
2014,57,10,47
2062,78,0,78
2208,40,63,23
2301,1,25,24
2311,66,107,41
2313,19,56,37
2317,102,52,50
2330,44,18,26
2349,83,130,47
2352,0,24,24
2353,57,22,35
2354,8,65,57
2371,2,24,22
2382,6,29,23
2383,30,74,44
2387,12,35,23
2404,55,10,45
2409,445,31,414
2420,27,3,24
2448,86,60,26
2472,75,2,73
2492,201,103,98
2498,215,100,115
2618,1176,21,1155
2634,34,9,25
2880,2,55,53
2881,157,11,146
2882,235,46,189
2883,107,30,77
2884,75,0,75
2888,40,130,90
3016,41,12,29
3221,6,59,53
3231,35,93,58
3373,1,99,98
3402,8,41,33
3441,59,7,52
3481,186,156,30
3514,137,224,87
3519,144,179,35
3526,28,56,28
3605,30,1,29
4133,25,2,23
4916,31,65,34
4938,47,8,39
4958F-,32,94,62
5309,3,27,24
5340,24,0,24
5820,0,53,53
6116,76,107,31
6147,75,17,58
6173,106,145,39
6251,29,0,29
8086,123,50,73
8271,6,31,25
8936,35,102,67
