2066,3,0,3
2101,0,20,20
2313,10,0,10
2329,70,0,70
2345,15,12,3
2377,30,20,10
2379,21,32,11
2390,220,400,180
2426,0,30,30
2474,0,12,12
2492,2,0,2
3016,32,7,25
3034,38,36,2
3049,50,0,50
3055,2,1,1
3141,0,34,34
3293,48,32,16
3376,4,14,10
3484,4,1,3
4733,7,105,98
4916,0,10,10
4935F-,0,10,10
4984F-,5,0,5
5289,6,0,6
6147,11,10,1
6160,0,10,10
6167,0,10,10
6173,0,10,10
6227,0,10,10
6234,40,0,40
6238,0,3,3
8464,0,4,4
