1210,0,12,12
1337F-,30,0,30
1452,0,20,20
1715,10,0,10
1718,10,0,10
2101,0,40,40
2105,0,32,32
2106,8,0,8
2311,0,23,23
2312,0,10,10
2313,11,1,10
2330,1,29,28
2331,0,30,30
2340,0,10,10
2353,10,0,10
2356,0,10,10
2369,0,10,10
2371,0,10,10
2379,8,0,8
2387,9,19,10
2390,1,15,14
2401,0,13,13
2409,16,0,16
2456,10,0,10
2489,50,5,45
2542,10,0,10
2609,0,20,20
2610,10,0,10
2834,10,0,10
2841,100,0,100
2882,0,14,14
2883,5,30,25
2884,15,0,15
2887,50,0,50
2888,0,10,10
3006,50,0,50
3013,10,0,10
3034,0,24,24
3049,10,0,10
3051,0,10,10
3176,14,2,12
3189,0,10,10
3481,24,5,19
3519,26,2,24
3526,0,10,10
3548,0,10,10
3561,10,2,8
3686,7,0,7
4137F-,19,1,18
5483,0,10,10
6116,0,10,10
6121,24,0,24
6139,10,0,10
6142,20,0,20
6164,0,10,10
6167,0,12,12
6234,1,11,10
6244,1,10,9
8059,10,0,10
9904,10,0,10
