1213,10,0,10
1301,0,12,12
1314,45,0,45
1524,0,20,20
1714,0,15,15
1718,50,3,47
2002,32,10,22
2105,0,17,17
2313,35,2,33
2317,19,8,11
2353,3,56,53
2356,1,13,12
2368,20,42,22
2371,54,209,155
2409,233,17,216
2430,0,17,17
2472,3,20,17
2515,26,0,26
2536,10,0,10
2609,61,43,18
2610,10,0,10
2836,20,0,20
2882,9,39,30
2883,20,112,92
2886,100,0,100
2888,0,21,21
2891,12,49,37
2892,0,45,45
3031,30,0,30
3049,73,6,67
3059,18,1,17
3221,1,22,21
3234,27,8,19
3360,20,0,20
3481,72,41,31
3484,2,27,25
3514,57,72,15
3519,33,87,54
3615,10,0,10
3686,36,3,33
3707,0,20,20
4108,34,3,31
4137F-,15,1,14
4529,30,10,20
4733,2,15,13
4746,8,21,13
4909,50,0,50
4934,24,3,21
4958F-,21,54,33
6129,0,29,29
6167,0,45,45
6173,56,16,40
6266,0,65,65
6294,0,21,21
6702,0,20,20
6803,0,14,14
8086,9,24,15
8112,16,0,16
8215,13,0,13
9910,10,0,10
