1304,88,0,88
1312,0,20,20
1605,0,103,103
1711,10,0,10
2002,35,0,35
2101,0,8,8
2105,0,8,8
2301,0,8,8
2305,0,10,10
2311,2,19,17
2312,0,30,30
2324,9,1,8
2344,6,11,5
2351,10,0,10
2353,0,5,5
2356,0,10,10
2379,19,0,19
2390,13,0,13
2409,5,53,48
2433,5,0,5
2448,51,5,46
2458,0,5,5
2499,5,0,5
2634,0,6,6
2812,30,0,30
2823,11,0,11
2882,13,0,13
2883,11,2,9
2885,11,0,11
2892,129,2,127
3027,5,0,5
3450,1,9,8
3481,13,0,13
3519,23,3,20
3535,0,17,17
3591,7,0,7
3605,7,0,7
4104,10,0,10
4105,0,8,8
4126,0,15,15
4167,2,39,37
4915,10,0,10
5305,0,6,6
5347,30,0,30
5443,11,0,11
5483,0,5,5
6139,7,0,7
6160,0,5,5
6164,0,10,10
6173,0,10,10
6176,11,2,9
6182,5,12,7
6231,0,71,71
6244,2,7,5
6266,23,3,20
6282,17,2,15
6506,0,12,12
8086,10,0,10
8271,0,5,5
9911,0,10,10
