1303,10,1,9
1444,10,0,10
1513,4,10,6
1605,2,20,18
1711,10,0,10
1808,10,0,10
2002,17,0,17
2101,0,5,5
2104,0,10,10
2311,34,25,9
2313,25,1,24
2317,8,16,8
2329,0,6,6
2344,0,14,14
2349,22,1,21
2377,0,11,11
2382,0,16,16
2385,18,0,18
2390,21,6,15
2404,11,3,8
2409,26,112,86
2474,2,11,9
2492,2,14,12
2498,2,9,7
2499,0,12,12
2501,11,0,11
2614,10,0,10
2880,0,50,50
2881,9,1,8
2882,23,10,13
2891,22,100,78
3005,0,6,6
3034,3,23,20
3049,0,7,7
3086,10,0,10
3141,12,1,11
3290,0,15,15
3481,52,0,52
3514,123,5,118
3519,8,24,16
3526,26,3,23
3596,1,16,15
3673F-TPK,18,9,9
3704,24,0,24
4119,12,0,12
4534,12,1,11
4721,21,1,20
4934,26,1,25
4938,6,22,16
4973,3,62,59
4984F-,2,10,8
5457,11,0,11
5871F-,12,3,9
6163,10,0,10
6182,0,8,8
6263,0,6,6
6274,11,0,11
8069,0,40,40
8383,1,10,9
9941,0,5,5
