1704,0,13,13
1809,0,23,23
1815,0,100,100
1907,0,30,30
2002,13,27,14
2301,0,26,26
2305,23,1,22
2311,121,26,95
2345,5,28,23
2383,2,15,13
2402,20,0,20
2409,76,28,48
2419,6,25,19
2426,6,26,20
2430,0,13,13
2492,5,37,32
2498,8,22,14
2537,39,2,37
2841,0,20,20
2881,23,0,23
2882,4,26,22
2883,122,13,109
2884,22,0,22
2885,6,20,14
2887,98,0,98
2891,100,1,99
3016,32,14,18
3017,0,33,33
3037,0,14,14
3047,0,100,100
3092,6,34,28
3221,35,4,31
3227,20,0,20
3231,65,15,50
3481,206,0,206
3548,29,4,25
3596,17,35,18
3686,13,59,46
3707,35,0,35
4119,2,23,21
4167,0,13,13
4426,24,1,23
4721,38,4,34
5353,50,0,50
5490,55,4,51
5902,0,18,18
5907F-,87,0,87
6116,50,2,48
6142,50,0,50
6173,5,18,13
6176,24,1,23
6182,18,2,16
6244,26,39,13
6271,20,2,18
6422F-,17,1,16
8431,20,4,16
8933,36,0,36
9118,0,27,27
9157,0,20,20
9958,0,15,15
