1301,0,17,17
1402,2,30,28
1464,51,0,51
1504,20,0,20
1513,0,20,20
1524,27,0,27
1589F-,2,20,18
1722,18,0,18
2031,50,0,50
2105,0,25,25
2301,0,65,65
2311,40,74,34
2313,47,1,46
2317,41,9,32
2324,35,0,35
2353,0,33,33
2354,0,20,20
2387,32,5,27
2390,27,6,21
2393,181,0,181
2409,48,10,38
2474,3,104,101
2485,22,0,22
2498,69,10,59
2603,50,0,50
2609,0,54,54
2881,40,2,38
2882,3,20,17
2883,2,20,18
2885,20,2,18
2886,450,1,449
2888,66,2,64
3202,0,19,19
3231,2,42,40
3374,30,0,30
3474,0,17,17
3481,27,11,16
3514,7,47,40
3519,5,64,59
3535,0,20,20
3576,132,16,116
3662,61,2,59
3686,44,5,39
4141F-,5,46,41
4147,11,44,33
4190F-,15,0,15
4934,20,311,291
4935F-,1,20,19
5264F-,3,201,198
5438,0,30,30
5907F-,0,20,20
6138,0,30,30
6160,52,21,31
6167,10,50,40
6234,0,115,115
6271,0,19,19
6282,32,16,16
8076,34,8,26
8086,22,1,21
8354,18,0,18
