1310,25,0,25
1319,6,10,4
1455,0,10,10
1460,46,0,46
1464,0,10,10
1519,0,15,15
1709,0,26,26
1817,9,0,9
2311,5,35,30
2312,5,0,5
2368,10,5,5
2387,10,0,10
2390,4,40,36
2393,5,0,5
2444,14,11,3
2492,8,18,10
2498,10,14,4
2515,0,50,50
2537,3,0,3
2882,0,11,11
2892,0,5,5
3016,0,17,17
3034,5,0,5
3376,0,7,7
3504,0,5,5
3514,0,25,25
3519,7,0,7
3535,0,6,6
3576,0,10,10
3596,6,17,11
3605,0,13,13
3673F-TPK,0,4,4
3707,36,11,25
4108,18,0,18
4114,7,0,7
4133,0,5,5
4163,0,5,5
4167,0,5,5
4551,5,1,4
4743,8,0,8
4746,6,0,6
4958F-,5,0,5
5245,6,3,3
5309,5,0,5
5371,5,0,5
5443,0,40,40
6123,0,4,4
6139,7,2,5
6173,0,12,12
6251,5,0,5
6443,43,11,32
6506,38,33,5
8050,0,5,5
8064,0,15,15
8222,0,5,5
8255,5,0,5
8429F-,10,1,9
8436,8,0,8
8936,4,1,3
9906,3,0,3
