1218,0,50,50
1304,11,44,33
1308,1,24,23
1460,0,20,20
1605,0,30,30
1710,55,0,55
1731,0,20,20
2002,34,2,32
2105,38,86,48
2206,30,0,30
2301,1,40,39
2311,125,158,33
2317,124,20,104
2324,29,5,24
2337,0,17,17
2344,100,30,70
2351,29,4,25
2353,1,21,20
2371,0,18,18
2377,6,24,18
2383,12,29,17
2390,189,253,64
2409,100,39,61
2454,55,12,43
2609,50,5,45
2881,83,20,63
2882,826,12,814
2883,64,33,31
2885,53,13,40
2887,0,20,20
2889,80,0,80
2928F-,67,0,67
3016,158,2,156
3034,62,3,59
3042,0,55,55
3131,1,37,36
3202,40,0,40
3293,28,81,53
3431,0,15,15
3450,34,6,28
3481,174,135,39
3484,50,1,49
3514,59,11,48
3519,63,92,29
3526,92,19,73
3596,11,29,18
3682,50,0,50
3707,0,25,25
4141F-,14,43,29
4154F-,50,13,37
4722,47,2,45
4984F-,1,83,82
5264F-,49,1,48
6116,0,51,51
6227,9,157,148
6234,200,10,190
6238,4,130,126
6274,32,0,32
8086,31,52,21
8431,6,72,66
