1310,0,9,9
1314,15,0,15
1733,1,13,12
2106,7,0,7
2303,50,12,38
2312,20,0,20
2314,10,0,10
2325,2,16,14
2344,20,0,20
2352,0,20,20
2379,10,2,8
2388,7,1,6
2408,0,235,235
2409,15,1,14
2439,1,16,15
2483,0,10,10
2492,0,18,18
2493,0,7,7
2499,20,0,20
2506,0,7,7
2618,0,10,10
2823,265,0,265
2841,10,47,37
2867,50,0,50
2881,11,2,9
2883,40,0,40
2886,0,22,22
2887,100,0,100
2891,0,8,8
3016,8,1,7
3049,0,8,8
3234,4,16,12
3272,25,1,24
3324,2,13,11
3481,47,31,16
3484,0,6,6
3514,18,34,16
3561,0,10,10
3576,1,14,13
3673F-TPK,8,24,16
4147,41,0,41
4157F*,6,0,6
4725,10,0,10
5349,0,11,11
5474,0,6,6
5880,30,2,28
6005,40,0,40
6167,2,10,8
6182,10,0,10
6188,0,10,10
6227,24,0,24
6234,1,12,11
6244,10,2,8
6443,56,1,55
6506,5,13,8
8086,62,55,7
8429F-,1,21,20
8467F-,0,22,22
8936,14,0,14
9108,14,5,9
