1314,0,20,20
1338F-,1,0,1
1473,0,5,5
1527,3,0,3
1533,1,0,1
1536,2,0,2
1589F-,0,2,2
1733,2,0,2
2002,1,0,1
2023,0,3,3
2105,0,2,2
2301,0,1,1
2311,1,0,1
2317,5,8,3
2345,1,20,19
2354,1,0,1
2355,2,0,2
2368,0,1,1
2379,1,0,1
2388,11,2,9
2390,12,1,11
2405,10,0,10
2419,2,0,2
2421,0,1,1
2448,0,5,5
2492,0,8,8
2499,0,10,10
3023,1,0,1
3034,0,1,1
3088,0,2,2
3141,1,0,1
3519,1,22,21
3526,0,1,1
3558,1,0,1
3686,5,0,5
4130,3,0,3
4153,0,2,2
4952,0,2,2
4958F-,1,0,1
5371,10,0,10
6147,0,1,1
6224,0,2,2
6234,3,0,3
6244,1,0,1
6251,0,4,4
6271,30,5,25
6282,1,5,4
8096,1,0,1
8996,1,4,3
9802F-,0,2,2
