1210,0,24,24
1314,3,70,67
1455,0,20,20
1514,0,15,15
1611,98,0,98
1616,0,204,204
1720,13,0,13
2002,38,71,33
2208,20,6,14
2303,30,6,24
2311,39,86,47
2313,12,1,11
2323,0,20,20
2344,80,2,78
2349,0,70,70
2353,0,17,17
2354,2,17,15
2363,2,79,77
2388,15,1,14
2402,10,0,10
2409,42,99,57
2448,19,2,17
2456,11,1,10
2475,0,100,100
2477,0,20,20
2498,93,57,36
2801,0,20,20
2882,4,22,18
2883,35,15,20
2888,79,17,62
2892,71,0,71
3016,14,43,29
3030,20,0,20
3034,7,59,52
3092,41,23,18
3474,0,13,13
3481,27,85,58
3514,44,30,14
3519,28,44,16
3596,39,8,31
3686,10,57,47
4108,35,1,34
4126,0,15,15
4133,15,0,15
4402,0,34,34
4722,129,0,129
4733,14,1,13
4736,1,26,25
4916,13,0,13
4919,20,3,17
4958F-,24,1,23
5607,0,20,20
6116,0,15,15
6173,44,5,39
6176,15,43,28
6282,28,11,17
6285,34,4,30
6443,18,3,15
8112,32,12,20
8429F-,0,38,38
