1303,12,0,12
1319,0,15,15
1337F-,22,0,22
1439,0,5,5
1463,0,5,5
1473,0,5,5
1513,0,20,20
1528,0,5,5
1536,14,1,13
1589F-,0,7,7
2002,64,6,58
2208,5,15,10
2316,4,10,6
2325,4,23,19
2337,0,10,10
2379,11,1,10
2387,10,32,22
2388,15,5,10
2408,10,1,9
2419,11,2,9
2472,18,0,18
2485,0,22,22
2492,3,30,27
2537,0,5,5
2618,11,0,11
2634,23,3,20
2820,0,10,10
2882,5,11,6
2883,2,13,11
2884,9,0,9
2891,12,0,12
3025,22,0,22
3034,2,21,19
3059,13,1,12
3064,1,62,61
3234,3,18,15
3402,0,21,21
3452,10,0,10
3481,13,3,10
3522,0,5,5
3526,9,1,8
3579,8,0,8
4129,0,5,5
4147,11,2,9
4417,0,6,6
4915,0,10,10
4973,20,0,20
5009,0,10,10
5263,0,5,5
5474,20,0,20
5519,14,0,14
5608,27,20,7
6167,0,5,5
6176,50,1,49
6275,10,0,10
6282,146,8,138
6702,20,0,20
8110,0,10,10
8936,21,4,17
8996,10,1,9
