1301,0,4,4
1569,3,0,3
1721,8,0,8
1752,0,4,4
2034,0,7,7
2069,5,0,5
2311,0,5,5
2316,0,2,2
2323,0,16,16
2324,5,0,5
2331,10,0,10
2345,0,3,3
2379,32,0,32
2390,14,0,14
2404,3,0,3
2448,0,43,43
2474,10,0,10
2618,0,3,3
2702,0,3,3
2812,10,0,10
2820,0,10,10
2834,20,0,20
2882,0,10,10
2883,5,0,5
2886,0,10,10
2891,0,10,10
3059,4,0,4
3227,10,0,10
3363,10,0,10
3450,0,2,2
3481,40,0,40
3484,0,2,2
3514,86,10,76
3519,41,14,27
3556,5,0,5
3561,3,0,3
3673F-TPK,10,0,10
3704,0,10,10
4119,5,0,5
4129,0,4,4
4141F-,14,2,12
4529,0,5,5
4739,5,0,5
4934,0,3,3
5483,0,4,4
5508,0,2,2
6125,5,0,5
6142,0,5,5
6167,11,0,11
6173,6,0,6
6182,30,5,25
6188,0,5,5
6231,0,7,7
6269,3,0,3
6411,0,4,4
8086,0,5,5
8383,0,2,2
8431,0,2,2
9904,0,5,5
9945,7,1,6
