1101,10,0,10
1301,0,7,7
1310,0,5,5
1568,0,13,13
1605,0,6,6
1701,0,17,17
1718,80,0,80
2002,9,0,9
2105,0,11,11
2317,4,31,27
2323,0,5,5
2337,0,9,9
2344,0,8,8
2349,200,0,200
2379,8,0,8
2382,0,7,7
2390,79,5,74
2404,7,0,7
2405,20,0,20
2419,16,0,16
2489,0,16,16
2492,0,10,10
2498,8,13,5
2515,0,113,113
2520,0,5,5
2546,0,17,17
2609,0,28,28
2801,100,0,100
2823,10,0,10
2834,31,0,31
2880,56,13,43
2881,58,25,33
2883,201,0,201
2884,57,0,57
2886,0,11,11
2913,0,90,90
3006,20,0,20
3049,30,0,30
3299,10,0,10
3324,11,0,11
3452,0,7,7
3481,42,20,22
3514,5,27,22
3519,23,5,18
3561,7,0,7
3682,0,10,10
4721,0,11,11
4934,16,10,6
6116,0,6,6
6167,9,99,90
6173,1,17,16
6176,18,10,8
6208,6,0,6
6230,13,0,13
6244,51,5,46
6282,12,5,7
8101,0,20,20
8110,0,10,10
8443,5,0,5
8996,8,20,12
