1312,74,0,74
1314,0,10,10
1444,0,3,3
1463,0,5,5
1471,0,4,4
1605,0,10,10
1711,0,3,3
1715,5,0,5
1776,6,0,6
2006,100,0,100
2023,0,3,3
2311,2,47,45
2313,5,0,5
2317,13,5,8
2323,0,10,10
2325,4,0,4
2328,11,4,7
2337,0,10,10
2349,50,0,50
2353,0,20,20
2354,1,18,17
2383,0,14,14
2406,0,10,10
2409,38,8,30
2448,11,2,9
2449,4,0,4
2454,0,4,4
2467,0,5,5
2528,9,1,8
2545,10,0,10
2731,0,3,3
2884,12,0,12
2888,0,50,50
3033,5,0,5
3056,5,0,5
3059,0,5,5
3264,0,4,4
3474,0,10,10
3481,16,20,4
3519,6,16,10
3535,5,1,4
3548,0,5,5
3596,4,0,4
3605,11,0,11
3673F-TPK,3,0,3
4529,0,15,15
4533,9,0,9
4733,0,3,3
4938,7,0,7
4958F-,7,4,3
5443,0,4,4
6120,5,0,5
6139,2,8,6
6164,0,10,10
6176,6,2,4
6274,20,0,20
8087,3,27,24
8105,5,0,5
8112,5,1,4
8271,10,3,7
