1102,20,0,20
1402,2,23,21
1718,35,11,24
1752,25,6,19
2002,93,26,67
2105,0,16,16
2301,0,18,18
2305,48,7,41
2311,58,95,37
2312,0,31,31
2317,54,26,28
2337,0,22,22
2344,21,0,21
2347,51,0,51
2349,2,40,38
2354,0,21,21
2356,23,39,16
2371,40,0,40
2387,24,9,15
2390,91,75,16
2401,0,66,66
2419,18,38,20
2436,89,0,89
2455,1,32,31
2475,0,104,104
2489,2,20,18
2492,7,57,50
2524,15,0,15
2609,37,17,20
2823,6,31,25
2881,50,0,50
2883,141,105,36
2884,52,0,52
2888,50,10,40
2891,27,8,19
3016,14,31,17
3049,24,2,22
3221,21,2,19
3324,23,5,18
3339,16,0,16
3380,0,56,56
3474,1,20,19
3481,174,716,542
3484,2,24,22
3514,17,61,44
3561,27,6,21
3682,2,19,17
3686,109,22,87
3704,52,1,51
4924F-,0,15,15
4934,11,117,106
4958F-,68,26,42
5907F-,0,24,24
6015,0,15,15
6116,22,1,21
6167,24,43,19
6234,6,31,25
6244,10,27,17
8210,19,1,18
8431,26,11,15
