1337F-,20,0,20
1451,0,30,30
1452,13,0,13
1460,0,30,30
1717,0,10,10
2002,23,2,21
2301,2,13,11
2311,4,21,17
2324,25,3,22
2329,0,40,40
2337,0,37,37
2353,10,0,10
2367,0,15,15
2371,0,12,12
2379,66,50,16
2383,71,36,35
2387,11,1,10
2388,0,10,10
2409,14,5,9
2419,10,22,12
2448,13,27,14
2449,21,4,17
2454,12,0,12
2464,0,22,22
2498,21,30,9
2501,10,0,10
2608,0,9,9
2634,183,3,180
2801,0,10,10
2812,11,0,11
2880,0,100,100
2881,10,0,10
2882,32,1,31
2887,10,0,10
2888,130,5,125
2890,0,870,870
3016,0,20,20
3380,0,350,350
3474,0,20,20
3481,11,48,37
3519,24,7,17
3526,32,56,24
3548,4,46,42
3579,0,70,70
3662,31,1,30
3673F-TPK,14,5,9
4133,0,20,20
4141F-,20,0,20
4174,28,1,27
4746,4,21,17
4958F-,29,7,22
5347,29,8,21
6024,0,9,9
6173,103,3,100
6282,143,2,141
8049,0,10,10
8064,35,0,35
8183,21,0,21
8926,0,9,9
8936,10,0,10
