1215,173,3,170
1337F-,35,172,137
1409,160,5,155
1605,43,247,204
1909,10,105,95
2002,307,123,184
2105,48,120,72
2303,211,75,136
2305,21,87,66
2311,356,622,266
2313,97,229,132
2324,210,79,131
2330,125,36,89
2332,118,5,113
2349,185,39,146
2353,114,30,84
2357,128,3,125
2379,250,168,82
2390,303,407,104
2408,205,61,144
2409,1110,679,431
2419,251,88,163
2448,218,393,175
2475,0,63,63
2492,364,455,91
2498,778,871,93
2515,9,187,178
2618,171,18,153
2834,117,5,112
2880,37,530,493
2881,553,91,462
2882,137,313,176
2884,748,62,686
2888,55,264,209
2890,155,74,81
2892,119,32,87
2913,0,100,100
2915,106,197,91
3045,404,13,391
3049,119,19,100
3176,23,88,65
3481,825,335,490
3673F-TPK,391,205,186
3682,7,109,102
3704,18,103,85
3706,7,233,226
4108,38,124,86
4529,20,107,87
4906,115,27,88
4958F-,398,302,96
5301,235,0,235
5309,83,201,118
6112,5,101,96
6116,74,180,106
6244,160,221,61
6282,462,201,261
6289,0,94,94
8038,7,72,65
8112,127,40,87
9945,94,12,82
