1402,2,10,8
1473,3,9,6
1802,0,5,5
2013,30,0,30
2105,0,5,5
2108,15,0,15
2303,69,75,6
2311,35,52,17
2314,9,0,9
2324,22,5,17
2330,15,2,13
2349,0,40,40
2368,10,40,30
2382,0,6,6
2406,0,6,6
2409,40,5,35
2412,1,10,9
2458,0,10,10
2474,1,13,12
2498,121,39,82
2537,7,0,7
2739,0,5,5
2845,0,8,8
2884,21,0,21
2887,0,19,19
2908,80,50,30
3016,17,0,17
3049,10,0,10
3064,10,1,9
3206,0,7,7
3260,10,0,10
3272,0,5,5
3481,38,30,8
3514,122,12,110
3533,14,1,13
3548,16,6,10
3576,0,7,7
3704,0,17,17
4167,50,0,50
4175,19,0,19
4549,51,0,51
4555,20,0,20
4934,0,7,7
4952,41,0,41
4958F-,25,1,24
4973,20,0,20
4984F-,41,53,12
4991F-,31,0,31
5434,0,12,12
5871F-,40,0,40
6147,5,20,15
6164,0,18,18
6230,1,6,5
6506,12,20,8
8042,0,7,7
8096,3,10,7
8150,0,6,6
8171,10,0,10
8431,17,1,16
8462,8,0,8
