1303,3,0,3
1464,0,40,40
1711,0,2,2
1718,0,10,10
1733,3,0,3
2002,4,0,4
2062,3,0,3
2105,1,18,17
2311,10,0,10
2317,20,6,14
2325,10,0,10
2344,0,5,5
2345,0,5,5
2387,20,0,20
2393,40,0,40
2397,4,0,4
2406,0,6,6
2408,0,6,6
2409,8,1,7
2421,55,0,55
2448,0,3,3
2536,20,0,20
2603,0,5,5
2727,5,0,5
2832,0,26,26
2834,5,0,5
2881,21,0,21
2882,0,10,10
2892,1,4,3
3202,10,0,10
3236,25,0,25
3380,1,11,10
3481,6,0,6
3494,0,3,3
3519,1,8,7
3576,6,2,4
3673F-TPK,10,14,4
4106,3,0,3
4541,0,4,4
4733,1,3,2
4743,7,0,7
4916,6,1,5
4938,25,0,25
4984F-,1,3,2
5243F-,0,3,3
5349,1,4,3
5351,0,10,10
5434,0,2,2
5483,0,7,7
6116,10,5,5
6147,0,2,2
6153,0,2,2
6176,10,1,9
6202,0,2,2
6244,7,1,6
6509,0,4,4
8086,0,2,2
8131,20,0,20
8271,18,0,18
8383,3,0,3
