1304,20,0,20
1416,0,6,6
1568,6,0,6
1752,0,9,9
1815,0,15,15
2101,0,6,6
2208,10,30,20
2311,147,275,128
2313,6,0,6
2317,29,13,16
2340,10,5,5
2345,11,2,9
2356,1,10,9
2379,6,52,46
2382,0,10,10
2390,323,11,312
2393,3,10,7
2405,13,0,13
2409,4,29,25
2458,0,12,12
2472,6,0,6
2474,3,21,18
2499,10,0,10
2542,0,10,10
2610,2,10,8
2867,0,10,10
2882,4,10,6
2883,40,0,40
2885,0,10,10
2887,0,10,10
2888,0,7,7
2890,30,0,30
2891,12,0,12
2892,0,11,11
3036,10,0,10
3064,10,0,10
3176,7,0,7
3221,2,10,8
3234,52,2,50
3293,21,0,21
3376,0,6,6
3481,61,0,61
3514,31,4,27
3576,10,0,10
4116,10,0,10
4121,0,7,7
4157F*,11,2,9
4746,13,0,13
4934,8,0,8
5452,0,10,10
5469,8,0,8
5512,0,10,10
6116,0,10,10
6182,5,0,5
6244,16,0,16
6282,12,5,7
8086,0,6,6
8105,10,0,10
8271,0,15,15
8996,0,10,10
