1340F-,4,0,4
1460,0,2,2
1477,5,1,4
1512,0,2,2
1532,0,2,2
2002,13,1,12
2105,0,6,6
2201,11,3,8
2311,200,23,177
2312,0,3,3
2313,10,20,10
2325,0,15,15
2352,30,0,30
2354,1,3,2
2375,0,12,12
2387,5,0,5
2409,45,0,45
2436,0,10,10
2448,10,0,10
2472,1,5,4
2481,20,0,20
2482,0,3,3
2637F-,10,0,10
2867,10,0,10
2883,0,30,30
2885,0,10,10
2891,0,10,10
2892,0,5,5
2913,5,0,5
3105,5,0,5
3176,3,0,3
3481,51,0,51
3484,0,10,10
3514,22,12,10
3519,12,30,18
3526,8,0,8
3548,2,5,3
3576,0,10,10
3666,5,0,5
3682,14,0,14
4108,6,0,6
4133,3,0,3
4137F-,6,2,4
4141F-,1,60,59
4426,2,0,2
4743,0,2,2
4934,1,5,4
4935F-,0,3,3
5603,0,18,18
6173,0,20,20
6176,1,11,10
6182,10,0,10
6244,2,9,7
6257,5,0,5
6269,2,0,2
8086,11,3,8
8093,0,10,10
8431,2,0,2
8462,0,2,2
8996,3,0,3
