1304,10,0,10
1337F-,3,0,3
1451,0,5,5
1521,0,7,7
1605,0,2,2
2002,0,5,5
2027,0,2,2
2034,3,0,3
2204,0,10,10
2208,4,0,4
2308,3,0,3
2313,6,0,6
2317,6,1,5
2325,0,5,5
2345,5,1,4
2354,1,4,3
2359,47,0,47
2390,1,4,3
2409,5,0,5
2419,5,0,5
2448,2,5,3
2458,0,2,2
2498,0,2,2
2520,5,0,5
2542,6,2,4
2731,0,3,3
2739,0,5,5
2881,11,1,10
2882,0,5,5
2888,0,20,20
2891,0,6,6
3006,5,0,5
3035,2,0,2
3231,5,0,5
3481,100,11,89
3484,0,2,2
3561,0,12,12
3576,0,10,10
3624,2,0,2
3686,12,2,10
4142,0,20,20
4147,3,1,2
4533,0,2,2
4938,3,0,3
4958F-,49,2,47
4984F-,0,10,10
5309,10,0,10
5880,10,0,10
6021,5,0,5
6116,0,96,96
6173,2,0,2
6227,16,0,16
6244,0,2,2
6251,0,5,5
6443,0,20,20
6603,6,0,6
8105,0,5,5
8107,0,31,31
8403,13,0,13
8431,0,4,4
