1102,63,0,63
1417,25,5,20
1457,24,1,23
1539,1,27,26
1715,0,30,30
1718,38,0,38
1721,0,30,30
1733,24,0,24
1773,0,34,34
1789,36,1,35
1808,0,40,40
2002,29,6,23
2102,0,25,25
2303,129,19,110
2305,29,2,27
2311,6,53,47
2312,56,23,33
2317,34,5,29
2327,0,42,42
2330,60,0,60
2344,28,1,27
2345,879,569,310
2351,1,34,33
2352,0,163,163
2382,1,90,89
2383,5,45,40
2409,92,59,33
2412,63,1,62
2421,3,40,37
2436,1,31,30
2462,35,5,30
2464,70,0,70
2472,2,32,30
2545,31,0,31
2605,32,0,32
2614,0,28,28
2881,70,17,53
2882,33,6,27
2884,33,1,32
2887,32,58,26
2888,0,21,21
2892,19,43,24
3003,22,0,22
3045,0,61,61
3264,0,51,51
3360,33,1,32
3481,134,44,90
3514,108,60,48
3686,29,9,20
3702,1,24,23
4129,23,4,19
4175,1,25,24
4960,41,0,41
4984F-,7,32,25
5425,0,49,49
5426,1,42,41
6116,2,26,24
6173,6,40,34
6244,20,45,25
9136,0,50,50
