1310,93,0,93
1464,105,0,105
1524,0,80,80
1605,0,30,30
1721,8,48,40
2002,35,0,35
2014,0,516,516
2204,0,25,25
2311,125,236,111
2313,60,0,60
2323,0,105,105
2325,20,187,167
2383,4,29,25
2390,38,14,24
2412,0,300,300
2419,9,95,86
2426,27,0,27
2436,25,0,25
2458,2,41,39
2474,26,2,24
2485,2,23,21
2489,21,0,21
2492,0,51,51
2504,0,23,23
2801,0,31,31
2812,34,80,46
2880,0,34,34
2881,70,12,58
2883,0,40,40
2886,40,6,34
2890,56,110,54
2892,81,3,78
3016,3,33,30
3017,30,4,26
3188,0,30,30
3265,0,35,35
3360,6,39,33
3402,24,0,24
3481,74,0,74
3519,122,31,91
3561,26,1,25
3576,21,0,21
3682,30,0,30
3702,54,1,53
4534,78,14,64
4934,28,2,26
4958F-,92,3,89
5434,3,22,19
5443,49,2,47
6105,32,0,32
6116,10,453,443
6147,37,84,47
6244,155,32,123
6274,103,1,102
6443,49,9,40
8086,75,51,24
8455F-,7,137,130
8942,0,241,241
9911,0,40,40
9945,216,24,192
