1216,105,11,94
1314,78,5,73
1409,30,0,30
1474,5,39,34
1589F-,7,87,80
1737,0,32,32
2002,102,43,59
2105,4,33,29
2201,2,63,61
2301,37,105,68
2311,104,135,31
2317,79,404,325
2323,90,0,90
2340,0,130,130
2344,5,39,34
2349,100,0,100
2351,0,40,40
2353,31,71,40
2354,2,54,52
2356,2,53,51
2371,6,280,274
2375,0,50,50
2383,56,1,55
2405,60,1,59
2408,32,2,30
2409,125,71,54
2454,19,144,125
2472,17,312,295
2489,26,0,26
2492,28,115,87
2609,50,11,39
2618,50,105,55
2881,98,19,79
2884,26,2,24
2888,106,140,34
2891,13,117,104
3041,0,112,112
3176,33,1,32
3189,0,31,31
3231,71,9,62
3360,61,12,49
3481,131,76,55
3519,75,149,74
3561,20,231,211
3576,97,59,38
3673F-TPK,132,29,103
4721,37,4,33
4733,28,69,41
4958F-,91,18,73
5349,44,16,28
5351,171,30,141
5609,30,0,30
5880,42,2,40
6116,67,25,42
6173,92,36,56
6176,67,32,35
6456F-GIS,45,7,38
6488,0,40,40
8086,30,90,60
8096,5,30,25
