1101,0,14,14
1201,40,0,40
1215,20,0,20
1309,20,6,14
1447,20,0,20
1460,0,20,20
1522,0,69,69
1733,20,1,19
1809,0,10,10
2002,105,1,104
2105,2,130,128
2208,60,0,60
2301,1,380,379
2311,78,33,45
2313,208,1,207
2324,42,0,42
2330,72,3,69
2345,24,10,14
2352,5,30,25
2377,15,0,15
2390,39,19,20
2408,4,15,11
2419,7,32,25
2436,35,0,35
2498,8,19,11
2610,35,0,35
2617,0,97,97
2801,4,20,16
2834,0,18,18
2880,0,20,20
2881,27,8,19
2882,41,12,29
2884,19,0,19
2885,20,5,15
2886,0,21,21
2888,0,1207,1207
2889,26,0,26
2891,8,21,13
3005,0,25,25
3481,36,3,33
3519,124,34,90
3545,0,14,14
3561,20,0,20
4114,0,10,10
4121,0,28,28
4934,0,22,22
4958F-,33,3,30
4973,0,19,19
4994,0,20,20
5351,0,10,10
5434,60,0,60
6015,0,23,23
6108,20,0,20
6145,0,10,10
6167,0,30,30
6202,52,0,52
8069,0,100,100
8080,18,0,18
8271,0,14,14
9933,20,1,19
