1101,20,0,20
1102,110,0,110
1234,40,0,40
1301,0,10,10
1337F-,2,20,18
1592F-,22,5,17
1605,0,8,8
1776,0,9,9
2002,29,0,29
2305,0,10,10
2311,31,40,9
2324,101,0,101
2330,22,1,21
2340,0,20,20
2354,1,11,10
2371,15,0,15
2406,0,9,9
2419,7,20,13
2449,46,0,46
2454,10,39,29
2475,0,299,299
2482,20,0,20
2492,32,3,29
2498,54,4,50
2515,0,32,32
2880,0,14,14
2881,28,4,24
2882,2,11,9
2883,0,10,10
2886,0,10,10
2891,32,21,11
3003,50,0,50
3049,32,0,32
3092,8,22,14
3290,11,0,11
3373,0,9,9
3481,22,10,12
3514,50,36,14
3561,2,12,10
3576,15,46,31
3673F-TPK,16,31,15
3682,23,2,21
3686,0,10,10
4105,0,10,10
4534,0,10,10
4934,14,2,12
4958F-,78,2,76
4960,14,0,14
5388,0,40,40
5478,1,22,21
6139,99,5,94
6173,20,6,14
6227,16,1,15
6244,0,9,9
6282,55,35,20
6285,0,20,20
8086,19,4,15
8383,16,3,13
8446,31,0,31
9945,5,19,14
