1216,0,223,223
1262F-,0,74,74
1303,4,0,4
1476,0,51,51
1589F-,31,0,31
2308,193,256,63
2311,0,316,316
2330,6504,0,6504
2354,143,0,143
2379,175,0,175
2383,0,84,84
2385,274,51,223
2395,76,0,76
2409,289,0,289
2412,157,147,10
2441,219,0,219
2449,0,277,277
2474,0,43,43
2723F-,17,0,17
2809,161,0,161
2881,0,318,318
2882,0,432,432
3008,123,20,103
3105,0,81,81
3376,0,79,79
3474,0,139,139
3481,0,464,464
3552,147,0,147
4736,81,0,81
4904,252,1057,805
4938,0,136,136
4958F-,0,67,67
5306,1,0,1
5371,0,61,61
5425,0,260,260
5903,0,86,86
6138,0,86,86
6269,0,73,73
6279,40,0,40
6409,23,0,23
6415F-,50,0,50
6462,0,52,52
6505,31,0,31
8016,108,0,108
8114,5,0,5
9904,0,165,165
9933,565,518,47
9938,160,52,108
