1101,299,748,449
1301,421,1194,773
1326,139,519,380
1605,54,821,767
2002,1982,3562,1580
2301,1169,569,600
2303,1720,2272,552
2308,221,597,376
2311,1470,5180,3710
2313,1863,340,1523
2317,8793,2569,6224
2324,906,441,465
2325,2216,1317,899
2330,5118,5420,302
2347,161,569,408
2352,485,2,483
2353,469,1287,818
2354,643,242,401
2356,2441,99,2342
2357,392,83,309
2371,82,790,708
2405,23,372,349
2409,932,389,543
2412,639,163,476
2498,6301,528,5773
2515,22,1206,1184
2603,7,799,792
2801,871,99,772
2809,418,0,418
2823,726,172,554
2867,79,1373,1294
2880,712,2108,1396
2881,3692,424,3268
2882,2681,776,1905
2883,143,1301,1158
2884,1451,309,1142
2886,1985,1372,613
2887,538,194,344
2888,9757,1298,8459
2890,50,308,258
2891,5590,7615,2025
2892,982,496,486
3045,107,571,464
3474,1693,53,1640
3481,7362,2463,4899
3514,30,414,384
3576,35,1045,1010
3596,710,247,463
3682,184,1228,1044
4904,88,610,522
4938,2490,474,2016
4958F-,223,525,302
5347,1668,125,1543
6116,1094,137,957
6147,19,445,426
6176,437,1235,798
6239,518,67,451
6244,37,605,568
6269,385,6,379
9904,419,897,478
