1216,0,27,27
1229,0,68,68
1301,0,21,21
1326,0,20,20
2330,200,138,62
2377,145,0,145
2379,0,313,313
2397,0,44,44
2408,100,0,100
2455,26,0,26
2474,40,200,160
2881,0,43,43
2882,0,44,44
2884,3000,0,3000
3023,77,0,77
3189,125,0,125
3689,0,37,37
3691,1,0,1
4938,1237,0,1237
6121,25,0,25
8464,20,0,20
9930,0,20,20
