1101,0,30,30
1234,0,117,117
1301,29,0,29
1326,33,400,367
1337F-,0,22,22
1402,47,0,47
1504,15,40,25
1507,0,23,23
1527,0,53,53
1711,0,20,20
2002,160,0,160
2014,0,120,120
2103,0,24,24
2303,88,3810,3722
2311,10062,2485,7577
2317,2474,292,2182
2324,62,0,62
2325,25,150,125
2330,1292,4,1288
2353,21,0,21
2368,0,49,49
2382,39,0,39
2393,0,881,881
2402,0,33,33
2408,0,2052,2052
2409,92,0,92
2412,3,481,478
2454,21,107,86
2474,1051,2820,1769
2489,37,0,37
2542,89,0,89
2615,0,35,35
2723F-,31,0,31
2823,26,0,26
2834,32,0,32
2882,119,70,49
2883,153,481,328
2884,1072,0,1072
2885,69,0,69
2886,522,208,314
2887,116,0,116
2888,109,0,109
2890,79,0,79
2915,82,0,82
3008,43,12,31
3034,64,0,64
3481,791,0,791
3673F-TPK,0,128,128
4107,0,25,25
4174,6,36,30
4938,386,64,322
4958F-,6,140,134
5880,53,0,53
6230,34,0,34
6488,6,34,28
6505,9,54,45
8464,25,0,25
8936,0,21,21
9904,53,84,31
9937,0,31,31
