1101,0,904,904
1215,297,126,171
1303,10,649,639
1721,432,0,432
2002,1595,540,1055
2103,287,44,243
2105,106,503,397
2301,374,924,550
2303,237,11388,11151
2311,707,2901,2194
2312,469,96,373
2313,180,2503,2323
2316,0,399,399
2317,1699,6593,4894
2324,129,755,626
2325,3088,395,2693
2330,2214,1253,961
2347,526,46,480
2353,262,100,162
2355,332,0,332
2356,1124,180,944
2379,327,2306,1979
2388,271,14,257
2408,247,54,193
2409,0,650,650
2412,7,379,372
2481,371,219,152
2492,26,439,413
2542,512,337,175
2609,351,10,341
2610,1607,657,950
2618,0,1446,1446
2834,0,912,912
2881,11,965,954
2882,321,891,570
2883,962,1448,486
2886,3117,2417,700
2887,21,608,587
2888,1138,2469,1331
2891,1367,526,841
3016,0,419,419
3042,763,194,569
3231,1000,230,770
3376,48,712,664
3383,348,29,319
3474,71,426,355
3481,1529,522,1007
3508,514,1,513
3519,145,622,477
3682,472,159,313
3686,8,460,452
4938,218,892,674
4960,0,408,408
5483,206,50,156
5488,468,0,468
6239,0,403,403
6269,200,39,161
6505,219,822,603
9904,834,301,533
9906,420,258,162
