1301,567,35,532
1305,11,163,152
1312,1,318,317
1326,24,438,414
1473,196,17,179
2002,728,389,339
2103,411,6,405
2105,1102,596,506
2311,95,1285,1190
2313,19,847,828
2317,166,343,177
2324,61,575,514
2325,1050,211,839
2330,2528,542,1986
2344,0,271,271
2353,364,157,207
2354,311,1038,727
2356,1656,122,1534
2379,2143,447,1696
2408,239,20,219
2409,1408,396,1012
2448,116,514,398
2449,227,0,227
2474,136,387,251
2498,292,48,244
2499,0,146,146
2603,189,17,172
2618,352,66,286
2834,0,330,330
2881,832,1258,426
2882,828,183,645
2883,139,383,244
2884,46,913,867
2885,950,1211,261
2886,404,120,284
2888,671,948,277
2890,0,587,587
2891,267,18,249
2892,1063,101,962
2915,73,909,836
3231,1275,300,975
3360,0,197,197
3380,208,5,203
3481,648,3009,2361
3514,85,643,558
3576,120,1542,1422
3682,291,89,202
3704,205,22,183
3707,0,581,581
4746,169,0,169
4915,3,182,179
5347,174,15,159
5388,193,0,193
5483,7,345,338
5880,38,303,265
6244,4,1851,1847
6505,187,0,187
8069,30,261,231
9910,658,58,600
9933,294,5,289
