1101,36,0,36
1102,0,234,234
1215,45,0,45
1303,39,0,39
1338F-,0,15,15
1504,0,208,208
1582,31,0,31
1590F-,0,1,1
1723,0,24,24
2002,245,0,245
2059,0,48,48
2207,22,0,22
2301,100,0,100
2303,274,0,274
2317,350,0,350
2324,306,0,306
2325,0,102,102
2330,510,31,479
2347,72,0,72
2352,276,0,276
2354,313,0,313
2355,464,0,464
2377,0,189,189
2408,216,407,191
2409,0,520,520
2412,104,0,104
2456,107,0,107
2882,1353,286,1067
2883,3614,0,3614
2885,38,0,38
2891,602,0,602
2903,0,109,109
2912,61,0,61
2915,162,0,162
3008,0,9,9
3030,0,28,28
3036,0,38,38
3045,0,62,62
3481,1026,0,1026
3545,0,19,19
4904,0,41,41
4938,25,0,25
6147,105,0,105
6176,0,276,276
6187,1200,0,1200
6269,0,579,579
6279,27,0,27
6414,0,36,36
8044,10,74,64
8054,100,0,100
9933,80,0,80
