1304,28,0,28
1314,56,0,56
1319,0,45,45
1402,211,0,211
1460,0,49,49
1612,0,48,48
2022,0,64,64
2101,0,46,46
2303,0,223,223
2317,238,0,238
2337,0,58,58
2371,0,141,141
2377,0,156,156
2383,0,48,48
2402,26,0,26
2412,36,0,36
2448,0,240,240
2498,2,0,2
2499,24,0,24
2501,0,47,47
2511,31,0,31
2606,25,0,25
2609,0,200,200
2612,16,0,16
2615,100,0,100
2618,411,0,411
2809,0,58,58
2881,345,0,345
2882,182,0,182
2891,903,0,903
2903,0,90,90
3044,30,0,30
3050,0,43,43
3105,0,79,79
3260,13,0,13
4108,0,56,56
4958F-,39,0,39
5425,0,46,46
6116,0,272,272
6147,93,0,93
6415F-,6,3,3
9911,0,56,56
