1102,4,283,279
1216,840,184,656
1303,258,143,115
1319,0,281,281
1402,129,412,283
1507,0,131,131
1536,0,128,128
1605,0,218,218
2002,577,359,218
2105,805,79,726
2303,0,2073,2073
2308,377,43,334
2311,242,133,109
2313,1040,0,1040
2317,18,1316,1298
2324,1451,268,1183
2330,417,1317,900
2382,521,55,466
2383,240,0,240
2385,122,16,106
2393,274,15,259
2404,0,139,139
2409,1800,300,1500
2412,650,77,573
2454,170,48,122
2492,388,0,388
2515,0,637,637
2536,108,0,108
2834,568,92,476
2881,85,2088,2003
2882,10,189,179
2883,20,231,211
2884,7729,550,7179
2885,14,1188,1174
2886,14,368,354
2887,14,156,142
2888,0,226,226
2890,14,196,182
2891,22,393,371
2892,510,285,225
2912,183,23,160
2915,0,264,264
3034,268,69,199
3045,475,53,422
3231,218,52,166
3380,151,0,151
3474,0,809,809
3481,14,4204,4190
3702,457,56,401
4126,105,0,105
4904,441,332,109
4938,2,511,509
5347,847,31,816
5871F-,193,2931,2738
6176,0,198,198
6239,0,150,150
8105,0,369,369
8150,0,200,200
8404F-,0,194,194
9938,318,0,318
