1101,72,559,487
1303,43,301,258
1326,306,2,304
1590F-,281,7,274
1605,339,71,268
2105,334,599,265
2301,213,489,276
2305,241,0,241
2317,214,1191,977
2324,397,632,235
2325,716,257,459
2330,3643,1071,2572
2347,289,54,235
2353,1477,33,1444
2354,873,22,851
2377,42,247,205
2379,1223,0,1223
2382,56,248,192
2393,6,177,171
2409,1007,587,420
2439,448,0,448
2449,845,589,256
2464,28,704,676
2498,1194,92,1102
2609,0,190,190
2610,918,0,918
2618,18,463,445
2801,337,97,240
2823,122,509,387
2867,14,288,274
2880,478,8,470
2881,1608,505,1103
2882,1278,539,739
2883,182,650,468
2884,1722,4151,2429
2885,516,77,439
2886,337,18,319
2891,3895,8,3887
2892,1287,13,1274
3017,116,296,180
3037,83,405,322
3231,422,1593,1171
3383,298,0,298
3474,666,315,351
3481,46,5743,5697
3576,1221,9,1212
3596,344,50,294
3704,479,0,479
4739,6,206,200
4904,14,393,379
4935F-,15,215,200
4958F-,148,395,247
6147,0,880,880
6244,64,281,217
6274,503,1,502
6282,16,888,872
8429F-,334,32,302
9910,2,383,381
9939,19,309,290
9945,45,340,295
