1301,1240,35,1205
1312,0,410,410
1473,436,0,436
1718,18,200,182
2002,820,64,756
2105,759,1012,253
2301,370,0,370
2303,8469,1089,7380
2311,749,5345,4596
2313,2,395,393
2324,1030,0,1030
2325,267,1029,762
2330,2035,2271,236
2337,350,0,350
2347,316,2,314
2371,47,278,231
2382,825,33,792
2408,194,416,222
2409,587,0,587
2441,374,10,364
2448,438,0,438
2449,3,695,692
2474,713,332,381
2481,0,220,220
2609,1,939,938
2823,694,382,312
2834,764,192,572
2867,7,327,320
2880,1066,14,1052
2881,500,48,452
2882,1864,85,1779
2883,928,2452,1524
2884,2522,2782,260
2885,1809,78,1731
2886,898,543,355
2887,2293,43,2250
2888,554,1335,781
2890,655,1402,747
2891,1880,7118,5238
2892,926,49,877
3041,14,280,266
3045,663,9,654
3105,0,482,482
3189,16,182,166
3231,783,85,698
3360,0,235,235
3374,0,175,175
3376,0,393,393
3474,712,2,710
3481,916,2600,1684
3514,6,299,293
3596,597,143,454
3673F-TPK,1,581,580
3702,549,27,522
4934,4,257,253
4938,2570,83,2487
4958F-,2427,0,2427
5264F-,8,207,199
5880,993,39,954
6153,0,280,280
