1101,118,15,103
1210,73,0,73
1215,58,0,58
1337F-,59,0,59
1473,51,0,51
1605,51,0,51
1707,55,0,55
2002,94,328,234
2206,0,119,119
2301,31,478,447
2303,0,1407,1407
2308,150,51,99
2311,937,99,838
2317,527,1864,1337
2323,98,495,397
2324,83,442,359
2325,135,89,46
2330,3396,2328,1068
2344,68,0,68
2345,39,0,39
2347,4,537,533
2352,118,0,118
2353,82,13,69
2356,240,10,230
2376,0,168,168
2379,193,16,177
2382,97,377,280
2409,87,5941,5854
2492,0,540,540
2542,400,685,285
2809,17,326,309
2823,57,14,43
2881,70,1359,1289
2882,1965,46,1919
2883,169,64,105
2884,57,1598,1541
2888,65,264,199
2891,123,281,158
2915,65,509,444
3034,3,1972,1969
3045,0,649,649
3141,65,2,63
3474,0,1233,1233
3481,85,279,194
3596,0,108,108
3702,212,30,182
3704,52,0,52
4904,228,13,215
4938,15,596,581
5347,271,3,268
5443,44,0,44
5531,59,0,59
5880,34,182,148
6176,7,382,375
8086,19,160,141
8112,0,100,100
8464,41,0,41
9910,67,3,64
9933,113,0,113
9945,5,482,477
