1704,41,7,34
1721,2,42,40
1732,32,0,32
1909,14,0,14
2201,110,0,110
2303,1,73,72
2312,1,51,50
2317,9,55,46
2324,0,30,30
2325,13,0,13
2330,1,22,21
2344,0,21,21
2345,111,12,99
2379,20,7,13
2382,15,35,20
2409,59,11,48
2413,1,21,20
2464,21,1,20
2474,43,1,42
2485,22,3,19
2498,3,47,44
2603,0,16,16
2609,12,0,12
2610,3,30,27
2618,4,20,16
2812,86,0,86
2834,5,200,195
2881,8,39,31
2882,11,25,14
2885,20,6,14
2887,9,25,16
2888,0,58,58
2892,102,37,65
3141,202,0,202
3383,0,68,68
3402,5,20,15
3481,52,71,19
3484,1,85,84
3490,32,0,32
3514,49,15,34
3535,100,0,100
3540,0,16,16
3698,18,2,16
4141F-,20,43,23
4916,0,51,51
4938,5,92,87
4973,2,20,18
5264F-,20,1,19
5871F-,12,0,12
6153,200,0,200
6233,65,2,63
6275,0,20,20
6411,15,0,15
6506,21,0,21
8050,266,9,257
8096,10,0,10
8105,200,0,200
8431,24,2,22
9938,1,363,362
9945,10,56,46
