1210,115,24,91
1308,1,35,34
1410,0,34,34
1460,113,7,106
1532,31,0,31
1712,110,5,105
2303,8,58,50
2305,31,2,29
2311,30,138,108
2312,5,127,122
2313,54,6,48
2324,8,126,118
2330,2,50,48
2337,0,75,75
2344,75,14,61
2349,151,31,120
2353,0,72,72
2369,0,32,32
2379,34,1,33
2409,24,62,38
2455,7,56,49
2489,41,2,39
2498,41,80,39
2536,0,40,40
2609,33,104,71
2610,55,108,53
2615,32,5,27
2812,80,0,80
2882,37,82,45
2884,1,90,89
2885,141,10,131
2886,12,45,33
2889,6,60,54
2891,115,43,72
2892,67,7,60
3017,24,69,45
3022,39,10,29
3202,100,0,100
3231,2,72,70
3234,44,12,32
3380,1,36,35
3481,222,37,185
3514,139,52,87
3548,89,9,80
3576,60,21,39
3622,0,33,33
3686,15,45,30
4417,1,48,47
4934,31,88,57
5264F-,39,4,35
5309,1,83,82
5871F-,35,7,28
6016,30,0,30
6116,54,27,27
6164,113,0,113
6173,87,8,79
6244,68,18,50
8069,47,262,215
8076,8,40,32
8271,31,1,30
